DB00843,P56817
DB00988,P08588
DB00988,P07550
DB00988,P21728
DB00988,P14416
DB00988,P23975
DB00988,P08908
DB00988,P35462
DB00988,P21918
DB00988,Q01959
DB00988,P21917
DB00988,Q96RJ0
DB00988,P48039
DB00988,P49286
DB00988,B2RXH2
DB00988,P09172
DB00988,P55789
DB00988,P37840
DB12313,P07550
DB12313,P21728
DB00869,P00918
DB00869,P10275
DB00869,P00915
DB00869,P22748
DB00869,Q16790
DB00869,O43570
DB00869,P35218
DB00869,Q9Y2D0
DB00869,P43166
DB00869,P07451
DB00751,P35348
DB00869,Q8N1Q1
DB09167,P31645
DB09167,P23975
DB09167,P28223
DB09167,P35348
DB09167,P18089
DB09167,P35367
DB09167,P11229
DB09167,P08172
DB09167,P20309
DB09167,P08173
DB09167,P08912
DB09167,Q01959
DB00898,P23415
DB00561,P10635
DB00561,O14649
DB00561,Q9NPC2
DB00590,P07550
DB00590,P08913
DB00590,Q12809
DB00590,P08183
DB00590,P31645
DB00590,P41595
DB00590,P28335
DB00590,P35348
DB00590,P18825
DB00590,Q01959
DB00590,P25100
DB00590,P35368
DB00590,P03956
DB00590,P04439
DB01142,P21728
DB01142,P14416
DB01142,P08913
DB01142,Q99720
DB01142,P31645
DB01142,P23975
DB01142,P08908
DB01142,P28223
DB01142,P41595
DB01142,P28335
DB01142,P50406
DB01142,P34969
DB01142,P35348
DB01142,P18089
DB01142,P35462
DB01142,P25021
DB01142,Q9H3N8
DB01142,P11229
DB01142,P08172
DB01142,P20309
DB01142,P08173
DB01142,P08912
DB01142,P18825
DB01142,P25100
DB01142,O15245
DB01142,O15244
DB01142,P35367
DB06410,P11473
DB12947,P04818
DB00997,P08183
DB00997,P11229
DB00997,Q92887
DB00997,P11388
DB00997,P33527
DB00997,Q9UNQ0
DB00997,O95255
DB00997,P29466
DB00997,P06239
DB00997,P06241
DB00997,P04626
DB00997,P08253
DB00997,P11387
DB00997,O14746
DB00997,Q02880
DB00997,O14965
DB00824,P30542
DB00997,Q9NZ45
DB00254,P08253
DB00254,P08254
DB00254,P22894
DB00254,P45452
DB00254,P09237
DB00366,P35367
DB14655,P10275
DB00858,P10275
DB00450,P21728
DB00450,P14416
DB00450,P08913
DB00450,Q12809
DB00450,P08908
DB00450,P28223
DB00450,P41595
DB00450,P28335
DB00450,P18089
DB00450,P35462
DB00450,P35367
DB00450,P08173
DB00450,P08912
DB00450,P18825
DB00450,P21917
DB00450,P25100
DB00450,P35498
DB00450,Q99250
DB00450,Q9NY46
DB01395,P08235
DB01395,P10275
DB01395,P06401
DB06751,Q07343
DB06751,Q13936
DB06262,P11229
DB00368,P11229
DB06262,P07550
DB06262,P08588
DB06262,P08913
DB06262,P13945
DB06262,P18089
DB06262,P18825
DB06262,P25100
DB06262,P35348
DB06262,P35368
DB00368,P07550
DB00368,P08588
DB00368,P08913
DB00368,P13945
DB00368,P18089
DB00368,P18825
DB00368,P25100
DB00368,P35348
DB00368,P35368
DB00476,P31645
DB00476,P23975
DB00476,P08908
DB00476,P28223
DB00476,P41595
DB00476,P28335
DB00476,P50406
DB00476,P34969
DB00476,P35367
DB00476,P28222
DB00476,P28221
DB00476,Q01959
DB00476,P30939
DB00476,P28566
DB00476,P34897
DB01126,P23415
DB01126,P31213
DB01126,P18405
DB00645,P22303
DB00645,Q9Y5Y9
DB00378,P06401
DB00378,Q9Y466
DB00651,Q14432
DB00651,Q07343
DB11742,P21728
DB11742,P14416
DB11742,P08913
DB11742,Q12809
DB11742,P08183
DB11742,P31645
DB11742,P23975
DB11742,P08908
DB11742,P28223
DB11742,P41595
DB11742,P28335
DB11742,P50406
DB11742,P18089
DB11742,P35462
DB11742,P25021
DB11742,P11229
DB11742,P08172
DB11742,P20309
DB11742,P08173
DB11742,P08912
DB11742,P13945
DB11742,P18825
DB11742,Q01959
DB11742,P0DMS8
DB11742,P21917
DB11742,P25100
DB11742,P22303
DB11742,P00533
DB11742,P06241
DB11742,P04626
DB11742,P21452
DB11742,P35367
DB01057,P22303
DB01127,P08588
DB01127,P21554
DB01127,P35372
DB01127,P21728
DB01127,P14416
DB01127,P29274
DB01127,P08913
DB01127,Q99720
DB01127,P08684
DB01127,P31645
DB01127,P23975
DB01127,P08908
DB01127,P28223
DB01127,P41595
DB01127,P28335
DB01127,P50406
DB01127,P18089
DB01127,P35462
DB01127,P25021
DB00530,O00444
DB01127,P11229
DB01127,P08172
DB01127,P20309
DB01127,P08173
DB01127,P13945
DB01127,Q01959
DB01127,P10635
DB01127,P30542
DB01127,P0DMS8
DB01127,P21917
DB01127,P25100
DB01127,P41145
DB01127,P41143
DB01127,P22303
DB01127,P11712
DB01127,P05177
DB01127,P00533
DB01127,P25103
DB01127,P05093
DB01127,P33261
DB01127,P06241
DB01127,P04626
DB01127,P24557
DB01127,Q16850
DB01127,P14780
DB01127,P14902
DB01127,P21452
DB01127,O94759
DB01127,P33032
DB01127,P41968
DB01127,P49146
DB01127,P40925
DB01127,Q96D31
DB01127,Q9UNU6
DB00974,P12821
DB00974,Q16739
DB00974,P05067
DB00974,O00167
DB01010,P22303
DB00625,P08684
DB00625,O75469
DB00824,P29275
DB00625,Q9UNQ0
DB00625,Q9Y6A2
DB06243,P11926
DB09235,O95180
DB09235,Q01668
DB09235,Q13936
DB00216,P08908
DB00216,P28222
DB00216,P28221
DB00216,P30939
DB00216,P28566
DB12308,P14867
DB12308,P18507
DB12308,P47870
DB01084,P35367
DB13393,P08913
DB13393,P18825
DB13393,P25100
DB00824,P0DMS8
DB13393,O75884
DB00584,P12821
DB09477,P12821
DB01228,Q14524
DB01228,Q07699
DB01228,O60939
DB01228,Q9NY72
DB01228,Q8IWT1
DB13435,Q13936
DB00228,P23415
DB00228,O95069
DB00228,O14649
DB00228,Q9NPC2
DB00228,P57789
DB00228,Q7Z418
DB00467,P21281
DB00467,Q15633
DB04880,Q14432
DB04880,P27815
DB04880,Q07343
DB04880,Q08493
DB04880,Q08499
DB00824,P29274
DB00824,Q07343
DB13824,P34995
DB13824,P43115
DB13824,P43119
DB13824,P35408
DB13824,P43088
DB00494,Q9HC97
DB00494,Q9C0B1
DB00494,O95563
DB00494,P21964
DB15293,P14550
DB15293,O60218
DB15293,Q00796
DB15293,Q02928
DB15293,P15121
DB08992,Q99720
DB08992,P18089
DB08992,P08172
DB08992,P10635
DB01364,P07550
DB00751,P08913
DB00751,Q12809
DB00751,P08183
DB00751,P35367
DB00751,P25021
DB00751,O15244
DB00751,Q96FL8
DB00751,Q86VL8
DB00668,P08588
DB00668,P07550
DB00668,P21728
DB00668,P14416
DB00668,P23975
DB00668,P35348
DB00668,P25100
DB00668,P35368
DB00445,P06241
DB00898,P23416
DB00700,P04150
DB00700,P08235
DB00700,P10275
DB00700,P06401
DB01240,P34995
DB01240,Q9H244
DB01240,P43119
DB01240,P35408
DB00876,P30556
DB00063,P05106
DB00063,P08514
DB01253,P21728
DB01253,P14416
DB01253,P08913
DB01253,P08908
DB01253,P28223
DB01253,P41595
DB01253,P28335
DB01253,P50406
DB01253,P18089
DB01253,P35462
DB01253,P28221
DB01253,P35368
DB01253,P28566
DB00696,P08588
DB00696,P07550
DB00696,P21728
DB00696,P14416
DB00696,P08913
DB00696,P08684
DB00696,P08908
DB00696,P28223
DB00696,P41595
DB00696,P28335
DB00696,P50406
DB00696,P35348
DB00696,P18089
DB00696,P35462
DB00696,P21918
DB00696,P11229
DB00696,P08172
DB00696,P28222
DB00696,P28221
DB00696,P18825
DB00696,P25100
DB00696,P47898
DB00696,P30939
DB00696,P28566
DB00696,P06239
DB00696,P06241
DB00696,P24557
DB00530,Q9UQB9
DB04933,O00206
DB00530,P52333
DB00530,Q9UNQ0
DB00530,P09619
DB00530,P00519
DB00530,P10721
DB00530,P00533
DB00530,P11274
DB00530,P12931
DB00530,P06239
DB00530,P07947
DB00530,P15056
DB00530,P36888
DB00530,P07949
DB00530,P17948
DB00530,P35968
DB00530,P35916
DB00530,P16234
DB00530,P04626
DB00530,P24941
DB00530,O43293
DB00530,Q05397
DB00530,P08631
DB00530,Q15303
DB00530,P53779
DB00530,O60674
DB00530,Q13557
DB00530,Q9H1R3
DB00530,P41240
DB00530,P29322
DB00530,Q2M2I8
DB00530,P08581
DB00530,P07948
DB00530,O94768
DB00530,O94804
DB00530,P33981
DB00530,P42684
DB00530,P54756
DB00530,P21802
DB00530,Q9UEE5
DB00530,Q9UF33
DB00530,Q9UKE5
DB00530,P49674
DB00530,P09769
DB00530,O14965
DB00530,Q9UM73
DB00530,Q9NRP7
DB00530,P29320
DB00530,Q9NSY1
DB00530,P42685
DB00530,O14976
DB00530,O43353
DB00530,P54762
DB00530,Q15375
DB00530,Q9H2G2
DB00530,Q9HBH9
DB00530,P45984
DB00530,Q08345
DB00530,O15245
DB00530,P54760
DB00530,P30530
DB00530,Q06418
DB00530,Q13470
DB00530,P29597
DB00530,P48730
DB00530,P35590
DB00530,P42681
DB00530,Q9BUB5
DB00530,Q9P2K8
DB00530,Q9H0K1
DB00530,Q59H18
DB00530,Q09013
DB00530,Q8NI60
DB00530,Q6DT37
DB00530,P29376
DB00530,Q96GD4
DB00530,P51451
DB00530,Q12866
DB00530,O14578
DB00530,Q96D53
DB00530,P31152
DB00530,P19525
DB00530,O75676
DB00530,Q8N4C8
DB00530,Q9UHD2
DB00530,Q92630
DB00530,O15197
DB00530,P32298
DB00530,Q8NE63
DB00530,Q9Y2U5
DB00530,Q99759
DB00530,Q9UPE1
DB00530,Q6PHR2
DB00530,Q56UN5
DB00530,P57078
DB00530,P21860
DB00530,Q13233
DB00530,Q52WX2
DB00530,Q8TBX8
DB00530,Q13163
DB00530,Q5S007
DB00530,O60341
DB00530,O94956
DB00530,P22830
DB00530,O43683
DB00530,Q709F0
DB00530,Q9H773
DB00199,Q12809
DB00199,Q06278
DB00199,O95342
DB00199,O43193
DB00199,Q16678
DB01175,P31645
DB01175,P23975
DB01175,P28335
DB01175,P35348
DB01175,P35367
DB01175,P11229
DB00187,P08588
DB00736,P20648
DB00736,P51164
DB00338,P20648
DB00338,P51164
DB01215,P14867
DB01215,P18507
DB01215,P47870
DB01215,P28472
DB01215,P47869
DB01215,P34903
DB01215,P31644
DB00783,P31645
DB00783,Q06278
DB00783,P04150
DB00783,Q01959
DB00783,P03372
DB00783,P10275
DB00783,Q12791
DB00783,Q92731
DB00783,Q99527
DB00783,P08185
DB00783,P08842
DB00783,P04278
DB00783,P11474
DB00783,O95718
DB00783,Q16678
DB00783,P37840
DB13953,P31645
DB13953,P23975
DB00783,P23975
DB13953,P41595
DB00783,P41595
DB13953,P04150
DB13953,P18825
DB00783,P18825
DB13953,P0DMS8
DB00783,P0DMS8
DB13953,P03372
DB13953,P04278
DB13953,P06241
DB00783,P06241
DB13954,P31645
DB13954,P04150
DB13954,Q01959
DB13954,P03372
DB13954,P10275
DB13954,Q92731
DB13954,Q99527
DB13954,P08185
DB13954,P08842
DB13954,P04278
DB13954,P11474
DB13954,O95718
DB13954,Q16678
DB13954,P37840
DB13956,P03372
DB14674,Q92731
DB14674,P18031
DB14674,Q06124
DB14674,P29350
DB14674,O15357
DB00402,P14867
DB00402,P47869
DB00402,P34903
DB00402,P48169
DB00402,P18507
DB00402,P47870
DB00402,Q99928
DB00402,P31644
DB00903,Q13621
DB00903,P09211
DB00903,P08263
DB00903,Q14376
DB00903,P52564
DB00903,P78417
DB00330,P08684
DB00330,P28223
DB00330,P41595
DB00330,P28335
DB00330,P20815
DB00898,Q8TCU5
DB00898,O14764
DB00898,P47870
DB00898,P48169
DB00189,P14867
DB00189,P18507
DB00189,P28472
DB00977,Q14994
DB00977,P35372
DB00977,P29274
DB00977,P31645
DB00977,P23975
DB00977,Q06278
DB00977,P04150
DB00977,Q01959
DB00977,P0DMS8
DB00977,P41145
DB00977,P03372
DB00977,P10275
DB00977,Q92731
DB00977,P04278
DB00977,O15244
DB00977,Q96FL8
DB00977,Q86VL8
DB00977,Q7Z2H8
DB00392,P11229
DB00392,Q8TCU5
DB00392,P22303
DB00392,P06276
DB00392,O15245
DB00593,O43497
DB00754,P35498
DB00754,P35499
DB00754,Q01118
DB00754,Q14524
DB00754,Q15858
DB00754,Q99250
DB00754,Q9NY46
DB00754,Q9UI33
DB00754,Q9UQD0
DB00754,Q9Y5Y9
DB00311,P00918
DB00311,P00915
DB00311,P22748
DB00311,Q16790
DB00311,O43570
DB00311,P35218
DB00311,Q9Y2D0
DB00311,P43166
DB00311,P07451
DB00311,P23280
DB00311,Q9ULX7
DB00311,Q8N1Q1
DB08162,Q02156
DB08794,Q9BQB6
DB01493,P31645
DB01493,P23975
DB01493,P08172
DB01493,P03372
DB01493,P10275
DB01493,P22303
DB01493,P33261
DB13866,P03372
DB00823,P03372
DB13866,P06401
DB00823,P06401
DB13866,P21397
DB00823,P21397
DB08987,Q14524
DB08987,Q99250
DB08987,P35499
DB08987,O14649
DB13285,Q99720
DB08985,P08588
DB09166,P14867
DB09166,P18507
DB09166,P47870
DB09166,P28472
DB09166,P47869
DB09166,P34903
DB09166,P31644
DB00749,P35354
DB00749,P23219
DB00292,P14867
DB00292,P15538
DB00292,P19099
DB00292,P18507
DB00292,P47870
DB00292,P47869
DB00294,P03372
DB00294,P06401
DB00294,P04278
DB09194,P14416
DB09194,P31645
DB09194,P08908
DB09194,P35367
DB00773,P08183
DB00773,Q92887
DB00773,O75469
DB00773,P11388
DB00773,P33527
DB00773,Q9UNQ0
DB00773,O95255
DB00773,O15438
DB00773,Q02880
DB01628,P35354
DB01628,P23219
DB01628,P43116
DB01628,Q16539
DB06414,P08183
DB06414,Q92887
DB06414,P33527
DB06414,Q9UNQ0
DB06414,O15438
DB00926,P10276
DB00926,P48443
DB00459,P48443
DB01590,P08183
DB01590,P62942
DB01590,P42345
DB00990,P10275
DB00990,P11511
DB01276,P43220
DB00973,Q9UHC9
DB00973,Q14973
DB16832,P15538
DB16832,P19099
DB16832,P11511
DB00927,P25021
DB00927,P00918
DB00927,P00915
DB00927,P22748
DB00927,Q16790
DB00927,O43570
DB00927,P35218
DB00927,Q9Y2D0
DB00927,P43166
DB00927,P23280
DB00927,Q9ULX7
DB00927,Q8N1Q1
DB00927,O15244
DB00927,Q96FL8
DB00927,Q86VL8
DB00927,P07900
DB00927,O75751
DB16702,Q9Y466
DB08162,Q12809
DB08162,P16083
DB08162,Q15746
DB08162,Q05655
DB08162,Q16512
DB08162,Q9NSY1
DB08162,P49759
DB08162,O75582
DB08162,P13500
DB08162,P50750
DB08162,Q16513
DB08162,Q14680
DB08162,O95835
DB08162,P17612
DB08162,O14578
DB08162,Q9BZL6
DB08162,O94806
DB08162,Q14004
DB08162,Q6P5Z2
DB08162,Q9NYV4
DB08162,Q13464
DB08162,O75116
DB04854,Q12809
DB04854,Q9UNQ0
DB04854,P47989
DB04854,P30043
DB00949,Q12879
DB00949,Q13224
DB07477,P35354
DB07477,P23219
DB01023,Q06278
DB01023,P0DMS8
DB01023,Q13936
DB01023,Q01668
DB01023,P11712
DB01023,O95180
DB01023,Q96RI1
DB01023,P13569
DB01023,P35498
DB01023,Q99250
DB01023,Q9NY46
DB08981,P35354
DB08981,P23219
DB08980,P41595
DB08980,P41180
DB08980,P17405
DB00574,P07550
DB01039,P23975
DB01039,P28223
DB01039,P28335
DB01039,P35462
DB01039,P13945
DB01039,Q01959
DB01039,P0DMS8
DB01039,Q9UNQ0
DB01039,P22303
DB01039,Q07869
DB01039,P37231
DB00800,P21728
DB00800,P14416
DB00800,P21918
DB00800,P21917
DB00800,B2RXH2
DB00800,P25100
DB00800,P35348
DB00800,P35368
DB00800,P55789
DB00573,P35354
DB00573,P23219
DB01099,P28223
DB00573,Q8N695
DB01288,P07550
DB00813,P35372
DB00813,P14416
DB00813,Q99720
DB00813,Q12809
DB00813,P35462
DB00813,P21917
DB00813,P41145
DB00813,P41143
DB00813,O15245
DB00813,P21397
DB00813,P27338
DB13217,Q9Y5Y4
DB00950,Q12809
DB00950,P08183
DB00950,P35367
DB00950,P46721
DB01216,P11712
DB01216,P33261
DB01216,P14060
DB01216,P31213
DB01216,P18405
DB01148,Q12809
DB01148,P27815
DB01148,Q07343
DB01148,Q08493
DB01148,Q08499
DB01148,Q13946
DB01148,Q9NP56
DB01148,O60658
DB01148,O95263
DB01195,Q14524
DB01195,Q12809
DB01195,P35499
DB01195,P22460
DB01195,Q9Y3Q4
DB01195,Q96RP8
DB08976,P35354
DB08976,P23219
DB00301,P10275
DB00301,P14780
DB00322,P04818
DB00196,P08684
DB00196,P11712
DB00196,P33261
DB00196,Q16850
DB01073,P23921
DB01073,P31350
DB01073,P35218
DB01073,P09884
DB00687,P04150
DB00687,P04083
DB00687,P08235
DB02266,P35354
DB02266,P23219
DB02266,P02766
DB02266,P10275
DB02266,P15121
DB02266,Q04828
DB02266,P52895
DB02266,P42330
DB02266,O95069
DB02266,P05164
DB02266,Q6UVM3
DB02266,O75762
DB02266,O94759
DB02266,Q8TD43
DB02266,O60218
DB02266,Q9NZQ8
DB02266,Q15561
DB02266,Q6XQN6
DB02266,Q9NYV8
DB01205,P14867
DB01205,P47869
DB01205,P34903
DB01205,P31644
DB01205,P48169
DB01205,P18507
DB01205,P28472
DB01205,Q16445
DB01205,O00591
DB01205,O14764
DB01205,P18505
DB01205,P47870
DB01205,P78334
DB01205,Q8N1C3
DB01205,Q99928
DB01205,Q9UN88
DB00663,P04150
DB04841,P21554
DB04841,P35372
DB04841,P21728
DB04841,P14416
DB04841,P08913
DB04841,Q99720
DB04841,Q12809
DB04841,P31645
DB04841,P23975
DB04841,P08908
DB04841,P28223
DB04841,P41595
DB04841,P28335
DB04841,P18089
DB04841,P35462
DB04841,P35367
DB04841,P11229
DB04841,P20309
DB04841,P08173
DB04841,P08912
DB04841,P18825
DB04841,P35498
DB04841,Q01959
DB04841,P0DMS8
DB04841,P25100
DB04841,P41145
DB04841,P41143
DB04841,Q00975
DB04841,Q9Y256
DB04841,O43497
DB04841,O95180
DB04841,Q9P0X4
DB00180,P04150
DB01544,P14867
DB01544,P47869
DB01544,P34903
DB01544,P31644
DB01544,P18507
DB01544,P47870
DB01544,P28472
DB01544,Q99928
DB00591,P04150
DB12553,P04150
DB01047,P04150
DB00693,P33261
DB00693,Q99873
DB00623,P34969
DB00324,P04150
DB00472,P08588
DB00472,P08913
DB00472,Q99720
DB00472,Q12809
DB00472,P31645
DB00472,P23975
DB00472,P28223
DB00472,P41595
DB00472,P28335
DB00472,P50406
DB00472,P35348
DB00472,P18089
DB00472,P35462
DB00472,P35367
DB00472,P11229
DB00472,P08172
DB00472,P20309
DB00472,P08173
DB00472,P08912
DB00472,Q01959
DB00472,P10635
DB00472,P22303
DB00472,O95069
DB00472,Q9Y5N1
DB00472,Q7RTT9
DB01185,P10275
DB00875,P21728
DB00875,P14416
DB00875,Q99720
DB00875,P08908
DB00875,P28223
DB00875,P35348
DB00875,P35462
DB00875,P21918
DB00875,P35367
DB00875,P21917
DB00875,O95069
DB00875,O15245
DB00623,P35372
DB00623,P21728
DB00623,P14416
DB00623,P08913
DB00623,Q99720
DB00623,Q12809
DB00623,P31645
DB00623,P23975
DB00623,P08908
DB00623,P28223
DB00623,P41595
DB00623,P28335
DB00623,P50406
DB00623,P35348
DB00623,P18089
DB00623,P35462
DB00623,P21918
DB00623,P35367
DB00623,P25021
DB00623,P11229
DB00623,P08172
DB00623,P20309
DB00623,P08173
DB00623,P08912
DB00623,P13945
DB00623,P28222
DB00623,P28221
DB00623,P18825
DB00623,Q01959
DB00623,P0DMS8
DB00623,P21917
DB00623,P25100
DB00623,P35368
DB00623,P41145
DB00623,P41143
DB00623,P47898
DB00623,P28566
DB00623,P00533
DB00623,O95069
DB00623,P06241
DB00623,P04626
DB00623,P21452
DB00623,P33032
DB00712,P35354
DB00623,P35498
DB00623,Q99250
DB00623,Q9NY46
DB06623,O43526
DB06623,O43525
DB06623,P34897
DB09378,P04150
DB00846,P04150
DB00690,O15244
DB00690,P14867
DB00690,P18507
DB00690,P47870
DB00712,P23219
DB00712,P52895
DB00712,P42330
DB00712,P12104
DB04842,P08588
DB04842,P07550
DB04842,P14416
DB04842,P08913
DB04842,Q12809
DB04842,P08908
DB04842,P28223
DB04842,P41595
DB04842,P50406
DB04842,P18089
DB04842,P35462
DB04842,P35367
DB04842,P28222
DB04842,P28221
DB04842,P18825
DB04842,P21917
DB04842,P23415
DB04842,P28566
DB04842,P41146
DB00499,P50406
DB00499,P10275
DB00499,P05177
DB00588,P04150
DB13867,P04150
DB00588,P08235
DB13867,P08235
DB00588,P06401
DB13867,P06401
DB00588,P47712
DB13867,P47712
DB13425,O75469
DB13425,Q96RI1
DB01095,Q14994
DB01095,P11712
DB01095,P19793
DB01095,Q14973
DB01095,P43354
DB01095,Q8N6T7
DB01095,P04035
DB00176,Q99720
DB00176,P31645
DB00176,P23975
DB00176,Q01959
DB00176,P05177
DB00158,P04818
DB00158,P15121
DB00650,P04818
DB00650,P00374
DB01213,P00325
DB01213,P00326
DB01213,P07327
DB00569,P01008
DB00569,P00742
DB08905,P11511
DB00983,P08588
DB00983,P07550
DB00983,P14416
DB00983,P35462
DB00983,P13945
DB00983,P07900
DB00492,P12821
DB14207,P12821
DB01320,Q14524
DB00998,P08908
DB00998,P28222
DB00998,P28221
DB04173,P23415
DB00947,O75469
DB00947,P03372
DB00947,P06401
DB00947,Q92731
DB00947,Q99527
DB00947,Q96RI1
DB00947,P11474
DB00947,P34913
DB00947,Q9NXA8
DB16567,P45984
DB00695,Q13621
DB00695,P05023
DB00695,P00918
DB00695,Q9UNQ0
DB00695,P00915
DB00695,P22748
DB00695,Q16790
DB00695,O43570
DB00695,P35218
DB00695,Q9Y2D0
DB00695,P43166
DB00695,P23280
DB00695,Q9ULX7
DB00695,P28845
DB00695,P55011
DB00695,Q9HC97
DB00695,Q9NZ45
DB02703,Q9UNQ0
DB02703,O95342
DB02530,P30531
DB02530,P24046
DB02530,P48066
DB02530,P48065
DB02530,Q9HCN6
DB02530,Q9NSD5
DB00996,Q14524
DB00996,P08913
DB00996,P30542
DB00996,O75899
DB00996,Q8TCU5
DB00996,Q01650
DB00996,P54289
DB00996,O43525
DB00996,Q9NR82
DB00996,Q9NY47
DB00674,P22303
DB00674,P06276
DB13584,P11229
DB00483,P11229
DB13584,P22303
DB00483,P22303
DB13584,P02708
DB00483,P02708
DB13584,P08172
DB00483,P08172
DB12923,P35498
DB12923,Q99250
DB12923,Q9NY46
DB13854,P31213
DB13854,Q07869
DB13854,P37231
DB13854,Q03181
DB13854,O14842
DB13854,P13726
DB01004,Q13255
DB01004,P41594
DB01004,P55072
DB06785,P30968
DB00317,P08183
DB00317,Q9UNQ0
DB00317,P00519
DB00317,P10721
DB00317,P00533
DB00317,P06239
DB00317,P15056
DB00317,P36888
DB00317,P07949
DB00317,P35968
DB00317,P04626
DB00317,P15735
DB00317,O43293
DB00317,P08631
DB00317,Q15303
DB00317,P53779
DB00317,Q9H1R3
DB00317,P29322
DB00317,P08581
DB00317,P07948
DB00317,Q16816
DB00317,O94768
DB00317,O94804
DB00317,P42684
DB00317,P54756
DB00317,Q9UEE5
DB00317,Q9UF33
DB00317,Q9UKE5
DB00317,P49674
DB00317,P09769
DB00317,Q9NRP7
DB00317,P29320
DB00317,P42685
DB00317,P56817
DB00317,O14976
DB00317,O43353
DB00317,P54762
DB00317,Q07912
DB00317,Q9H2G2
DB00317,Q9HBH9
DB00317,P45984
DB00317,P54760
DB00317,Q8TBX8
DB00317,Q13882
DB00317,P30530
DB00317,P50613
DB00317,Q15139
DB00317,Q9C098
DB00317,Q9H093
DB00317,P48730
DB00317,P42681
DB00317,Q9BUB5
DB00317,Q9UBE8
DB00317,Q9Y616
DB00317,Q9H0K1
DB00317,Q09013
DB00317,P29376
DB00317,Q86V86
DB00317,P51451
DB00317,O14578
DB00317,P21709
DB00317,Q16659
DB00317,P31152
DB00317,O75676
DB00317,Q8N4C8
DB00317,Q9NWZ3
DB00317,O96017
DB00317,O15197
DB00317,Q8NE63
DB00317,P51617
DB00317,Q9Y2U5
DB00317,Q99759
DB00317,Q56UN5
DB00317,P21860
DB00317,Q52WX2
DB00317,Q13163
DB00317,P22830
DB00317,Q9Y572
DB00317,Q6JQN1
DB00317,Q04206
DB00317,P12931
DB00441,P04818
DB00441,P27707
DB00441,P23921
DB00441,P31350
DB00441,P30085
DB00441,P09884
DB00441,P28340
DB00441,Q07864
DB01241,P06858
DB01241,P02766
DB01241,P10632
DB01241,P11712
DB01241,Q07869
DB01241,P37231
DB01241,Q9NZ45
DB06730,P06401
DB06730,P20815
DB11619,P04278
DB09257,Q12882
DB08963,O95342
DB08962,O60706
DB08962,Q14654
DB08962,Q09428
DB01120,P42330
DB01120,O60706
DB01120,Q14654
DB01120,Q09428
DB00222,P42330
DB00222,Q09428
DB00222,Q14654
DB00222,O60706
DB01067,Q09428
DB01067,Q14654
DB01251,Q09428
DB01251,Q14654
DB01289,Q09428
DB01289,Q14654
DB00142,P0DMS8
DB00142,P00390
DB00142,P42261
DB00142,P39086
DB00142,P42262
DB00142,Q13255
DB00142,P00367
DB00142,P49448
DB00142,Q16478
DB00142,P41594
DB00142,Q14833
DB00142,P48058
DB00142,Q13002
DB00142,Q13003
DB00142,Q14831
DB00142,O15303
DB00142,Q14416
DB00142,P43003
DB00142,P43004
DB00142,P43005
DB00142,P42263
DB00142,Q16099
DB00142,Q14832
DB00142,O00222
DB00143,Q9Y2Q3
DB01437,P14867
DB01437,P18507
DB01437,P28472
DB01016,Q12809
DB01016,O95342
DB01016,P11712
DB01016,P37231
DB01016,P13569
DB01016,O60706
DB01016,Q14654
DB01016,Q96P20
DB01016,Q9NZ45
DB01016,Q09428
DB00145,P48067
DB00145,Q9H255
DB13751,P80365
DB13751,P28845
DB13751,P09429
DB00014,P22888
DB00014,P30968
DB13044,P03372
DB13044,P15121
DB13044,Q12797
DB13044,P10415
DB13044,Q07820
DB13044,Q07817
DB13044,P00338
DB13044,Q92843
DB13044,P52732
DB13044,P11166
DB13044,P29372
DB13044,P07195
DB13044,Q92934
DB00889,Q12809
DB00889,P46098
DB00889,O15244
DB00889,Q96FL8
DB00889,P17787
DB00889,P43681
DB00889,O95264
DB00889,P32297
DB00365,Q12809
DB00400,Q16850
DB00400,O15245
DB11359,P00918
DB11359,P00915
DB00226,P23975
DB00226,P35348
DB01170,P08913
DB01170,P23975
DB01170,P35348
DB01170,P18089
DB01170,P18825
DB01170,P25100
DB01170,P35368
DB01018,P28223
DB01018,P41595
DB01018,P28335
DB01018,P18089
DB01018,P18825
DB01018,P25100
DB01018,Q9Y2I1
DB01018,P08913
DB00502,P0DP23
DB00502,P0DP24
DB00502,P0DP25
DB00502,P47898
DB00502,P30939
DB00502,P28566
DB00536,O43525
DB00536,O43526
DB00536,O95259
DB00536,P16389
DB00536,P17658
DB00536,P22001
DB00536,P22459
DB00536,P22460
DB00536,P48547
DB00536,P51787
DB00536,P56696
DB00536,Q03721
DB00536,Q09470
DB00536,Q12809
DB00536,Q14003
DB00536,Q14721
DB00536,Q16322
DB00536,Q6PIU1
DB00536,Q8NCM2
DB00536,Q8TAE7
DB00536,Q8TDN1
DB00536,Q8TDN2
DB00536,Q92953
DB00536,Q96KK3
DB00536,Q96L42
DB00536,Q96PR1
DB00536,Q96RP8
DB00536,Q9BQ31
DB00536,Q9H252
DB00536,Q9H3M0
DB00536,Q9NR82
DB00536,Q9NS40
DB00536,Q9NSA2
DB00536,Q9NZV8
DB00536,Q9UIX4
DB00536,Q9UJ96
DB00536,Q9UK17
DB00536,Q9ULD8
DB00536,Q9ULS6
DB00536,Q9UQ05
DB00801,O00591
DB00801,O14764
DB00801,P14867
DB00801,P18505
DB00801,P18507
DB00801,P28472
DB00801,P31644
