P40426,Q13352
Q13352,Q6UB99
O75971,Q13352
Q13352,Q8N7C3
Q13352,Q9NWQ9
O00622,Q9UHD9
P22694,P61925
O95429,Q9GZM7
Q99697,Q9GZM7
O75360,Q9GZM7
P62241,Q15700
P49585,Q70IA8
Q63ZY3,Q70IA8
Q96MA1,Q9BTL3
Q8IUC2,Q96MA1
Q3LI70,Q96MA1
Q3LI72,Q96MA1
Q3LI59,Q96MA1
Q0VD86,Q96MA1
O94900,Q96MA1
P61968,Q16610
P61968,Q6UY14
P61968,Q9UBG3
O15049,P61968
P61968,Q9NYW8
P61968,Q96HB5
P61968,Q9BRX2
O75031,P61968
P61968,Q9UKT9
P61968,Q7Z5V6
P61968,Q16348
P61968,Q8TDC0
P61968,Q8N6F8
O95125,P61968
P61968,Q8NI38
O95678,P61968
P61968,Q7RTS7
O76015,P61968
P61968,Q9HBZ2
P51692,P61968
P56545,P61968
P17661,P61968
P52742,P61968
P61968,Q86WS4
P61968,Q7Z7K2
P61968,Q8IUC1
P61968,Q13643
P61968,Q01546
O14964,P61968
P61968,Q13422
P61968,Q86W67
P61968,Q2NL98
A6NFD8,P61968
P61968,Q9UHD9
P61968,Q6A163
A8MQ03,P61968
A6NEM1,P61968
P61968,Q2TAL8
P61968,Q96JM7
P59942,P61968
P14373,P61968
P61968,Q4LEZ3
P61968,Q9BYR8
P43320,P61968
O43681,Q5VXT5
Q9H8W4,Q9NY43
O75031,Q9P2B4
Q96KN3,Q9P2B4
P21145,Q16322
Q16322,Q9UPQ8
P19397,P19397
P19397,Q96JF0
P19397,Q9NVV5
P19397,Q9NV12
P19397,Q96HJ5
A2RU14,P19397
P19397,Q96Q45
P19397,Q96BA8
P19397,Q9H2A7
P07307,P19397
P19397,Q8N6F1
P19397,Q8TED1
P19397,P78382
O95183,P19397
P19397,Q3SXY8
P19397,Q0VAQ4
P19397,Q9UBY5
P19397,P21145
P19397,Q9BXN2
P19397,Q8N609
P19397,Q6PI25
P19397,Q8TDT2
P19397,Q9NS64
P19397,Q9BQA9
P19397,Q8N661
A2A2V5,P19397
P19397,Q8N8F7
O95471,P19397
O00258,P19397
P19397,Q6UX34
P19397,P52803
P15941,P19397
P19397,P27449
P19397,Q86Z23
P19397,P29400
P05090,P19397
P19397,Q6UX27
P19397,Q96F15
P19397,Q8TAF8
P19397,Q8NBD8
P19397,P26678
P19397,Q4LDR2
O43561,P19397
P19397,Q8IX05
P19397,Q8N743
P19397,Q9BZL3
Q8N6U8,Q9BRI3
Q8N6F1,Q8N6U8
P52803,Q8N6U8
O95295,Q9Y5B8
Q8WXI9,Q9Y5B8
Q92622,Q9Y5B8
Q96D03,Q9Y5B8
Q8IWZ4,Q9Y5B8
Q9UKT9,Q9Y5B8
Q9P086,Q9Y5B8
Q9NRI5,Q9Y5B8
Q96HR3,Q9Y5B8
Q96N21,Q9Y5B8
P17027,Q9Y5B8
Q2NL68,Q9Y5B8
Q8TF50,Q9Y5B8
Q969V4,Q9Y5B8
A6NC98,Q9Y5B8
O95678,Q9Y5B8
Q86XE0,Q9Y5B8
Q8NA61,Q9Y5B8
Q6ZNG0,Q9Y5B8
Q5JST6,Q9Y5B8
Q96KE9,Q9Y5B8
Q9GZT8,Q9Y5B8
Q0VD86,Q9Y5B8
Q9UBC1,Q9Y5B8
Q9ULR0,Q9Y5B8
A8MW99,Q9Y5B8
O95563,O95563
O95563,Q5TGZ0
O95563,Q53QW1
O95563,Q9NR28
Q13021,Q99795
Q8IZ57,Q99795
Q99795,Q9NRQ5
O75355,Q99795
P42857,Q99795
P12532,P48443
O60806,Q7Z3K3
O60806,O95947
O60806,O95231
O60806,Q15915
O60806,Q17RB8
O60806,P78412
O60806,P0CG20
O14964,O60806
Q9BZX2,Q9BZX2
O43314,P14859
O95789,P14859
P14859,Q8TAD8
P14859,Q6ZVD7
O14880,Q96PS8
O14880,Q5SQN1
O14880,Q9NV12
O14880,Q96BA8
O14880,Q86UF1
O14880,O95159
O14880,O95393
O14880,P58418
O14880,Q14416
O14880,Q8TED1
O14880,P78382
O14880,Q92482
O14880,Q9BWH2
O14880,Q9NRQ5
O14880,Q96DZ9
O14880,Q9NY72
O14880,Q13277
O14880,P42857
O14880,P11215
O14880,Q96IV6
O14880,Q9UNK0
O14880,Q15041
O14880,Q96F05
O14880,Q9UBY5
O14880,Q9NZG7
O14880,O95070
O14880,Q8TDT2
O14880,Q6RW13
O14880,Q8N6S5
O14880,Q9BQA9
O14880,Q6UX40
O14880,Q8N661
O14880,Q6UX34
O14880,Q8N912
O14880,Q68G75
A0PK00,O14880
O14880,P05090
O14880,Q96F15
O14880,Q7Z4F1
O14880,Q8NBD8
O14880,P26678
O14880,Q5VZY2
O14880,Q8N2H4
O14880,Q99519
O14880,Q8WWP7
O14880,Q9Y320
O14880,P29972
O14880,O75396
O14880,Q6IN84
Q5J5C9,Q96NY8
Q96HA8,Q9Y3C8
Q6UB99,Q9Y3C8
P57678,Q9Y3C8
P12318,Q9BZ11
P12318,Q8N6R1
P12318,Q96DZ9
P12318,P42857
P12318,Q8N6G5
P12318,Q8WWP7
P07108,Q9UHV9
A6NNF4,Q9UHV9
Q6UY14,Q9UK80
O95967,Q9UK80
Q9NYD6,Q9UK80
Q8TC20,Q96RD9
P29373,Q8NFF5
P57060,Q96GL9
Q7Z7N9,Q96GL9
Q5VWZ2,Q8WUE5
Q86VF2,Q9NQ69
P0CB47,Q9NQ69
P17036,Q15427
Q15427,Q9BTL3
P47897,Q15427
Q15427,Q9BUL9
Q15427,Q96MX3
Q16610,Q9NQ94
Q16610,Q9Y223
Q16610,Q2WGJ6
Q13064,Q16610
Q16610,Q5TA79
Q16610,Q96NU1
Q16610,Q9UHD9
Q16610,Q6L8H2
A8MQ03,Q16610
Q16610,Q96EQ0
O95872,Q16610
Q16610,Q9BYQ3
Q08043,Q16610
Q9BW92,Q9NWX5
Q15041,Q9BW92
Q9BW92,Q9UBN6
A2RTX5,Q9BW92
Q13625,Q9P2M7
O75031,Q15047
Q6UY14,Q6UY14
O43184,Q6UY14
Q12837,Q6UY14
O95231,Q6UY14
O95429,Q6UY14
Q6UY14,Q96HA8
O14633,Q6UY14
P05107,Q6UY14
Q6UY14,Q86SG6
Q6UY14,Q9BWG6
P19447,Q6UY14
Q6UY14,Q9BYE3
P05187,Q6UY14
O43609,Q6UY14
Q6UY14,Q8NI38
Q6EMK4,Q6UY14
Q6UY14,Q8IVS8
Q6UY14,Q96MH2
Q6UY14,Q9H3K6
Q6UY14,Q9BYR3
O15160,Q6UY14
O95967,Q6UY14
Q6PJG9,Q6UY14
Q6UY14,Q8TBB0
Q2WGJ6,Q6UY14
Q6UY14,Q92551
Q13064,Q6UY14
Q6UY14,Q9Y2K5
Q5TA76,Q6UY14
Q5T7P2,Q6UY14
Q3LI66,Q6UY14
Q3LHN2,Q6UY14
Q3LI59,Q6UY14
Q6UY14,Q86WX3
O75093,Q6UY14
Q5TA79,Q6UY14
Q5TA81,Q6UY14
A6NJB7,Q6UY14
Q07627,Q6UY14
Q2TAL6,Q6UY14
Q6L8H2,Q6UY14
Q5T751,Q6UY14
A8MQ03,Q6UY14
Q6UY14,Q7Z3C6
Q6UY14,Q9BYQ3
P60328,Q6UY14
Q6UY14,Q701N4
Q6UY14,Q9BYS1
O15211,Q6UY14
Q5T754,Q6UY14
Q6L8H1,Q6UY14
Q6UY14,Q96MP8
Q6L8G8,Q6UY14
P01308,Q6UY14
Q6UY14,Q96EF6
Q07820,Q9H3M0
Q07820,Q9UNK0
Q15038,Q8N5J2
Q13228,Q9UJ68
O95070,Q96G23
P61978,Q9BYD2
Q7Z3K3,Q9BSH3
Q7Z3K3,Q99541
Q7Z3K3,Q9NQ94
A1KXE4,Q7Z3K3
Q7Z3K3,Q8N9W6
Q7Z3K3,Q9HC24
Q7Z3K3,Q8N0W3
O75031,Q7Z3K3
Q7Z3K3,Q92574
P52747,Q7Z3K3
Q5T4B2,Q7Z3K3
Q53HC5,Q7Z3K3
Q16082,Q7Z3K3
Q02447,Q7Z3K3
Q7Z3K3,Q9Y485
O00303,Q7Z3K3
Q6NVU6,Q7Z3K3
Q7Z3K3,Q96D98
Q7Z3K3,Q9HB75
Q5T013,Q7Z3K3
Q7Z3K3,Q8IUC2
Q7Z3K3,Q7Z6I5
Q3LI66,Q7Z3K3
Q5BKX5,Q7Z3K3
Q7Z3K3,Q99732
A8MV65,Q7Z3K3
Q7Z3K3,Q9BYR7
Q5SWW7,Q7Z3K3
P0C870,Q7Z3K3
Q7Z3K3,Q8IWL8
P0CG21,Q7Z3K3
Q04864,Q9BUN1
Q0VD86,Q9BUN1
P15884,Q9BUN1
Q5RI15,Q9BUN1
Q96N21,Q9UMX2
Q6ZNG0,Q9UMX2
B2RXF5,Q9UMX2
Q17RB8,Q8TAK5
Q8NCE0,Q8TAK5
P20290,Q9NRG4
Q5VX71,Q9UHD9
Q9BYR7,Q9Y6W6
Q13625,Q96B97
P58397,Q13625
O95817,Q13625
Q03014,Q13625
Q13625,Q8TF42
Q13625,Q9UKG1
O75031,Q13625
Q13625,Q9BWG6
Q13625,Q8NA54
P55040,Q13625
Q13625,Q9HAC8
Q13625,Q9C0A6
P00540,Q13625
Q13625,Q9P1Z0
Q13625,Q9H8W4
Q13625,Q2TAC2
Q13625,Q86XF7
O95057,Q13625
Q03252,Q13625
Q13625,Q9H707
Q13625,Q96CN9
Q13625,Q8N3F0
Q13625,Q5VVQ6
Q13625,Q96B86
Q13625,Q7Z4V0
Q13625,Q96JP5
A0MZ66,Q13625
Q13625,Q6ZSG2
Q13625,Q8IYE1
Q13625,Q96GE4
Q13625,Q93079
Q13444,Q8WV41
O95295,P06753
P06753,P19237
P06753,Q969G5
P02671,P06753
P06753,Q6NSJ2
P06753,Q9BT49
O95295,Q68D86
O95295,Q9UJ41
O95295,Q96BD8
O95295,P49585
O95295,P67936
O95295,Q2M2I5
O95295,Q13515
O95295,P08727
O95295,P19012
O95295,P35900
O95295,Q7Z3Y8
O95295,Q8N9N5
O95295,Q8IYW4
O95295,Q9UPT5
O95295,Q7Z3Y9
A1L4K1,O95295
O95295,P08779
O95295,Q5JTB6
O95295,Q63ZY3
O95295,Q9H1M0
O95295,P07951
O95295,Q2T9L4
O95295,Q8IV53
A1L168,O95295
P31151,Q5SYC1
Q9H2A7,Q9NY26
Q96EC8,Q9NY26
O43681,Q8TEY5
P52797,Q5TA81
P52797,Q07627
Q8N9I0,Q96PS8
Q8N5K1,Q96PS8
Q96BA8,Q96PS8
O15173,Q96PS8
Q8WWF3,Q96PS8
Q96PS8,Q9NY72
O14524,Q96PS8
Q3SXY8,Q96PS8
O60883,Q96PS8
Q8TDT2,Q96PS8
Q96PS8,Q9BQA9
Q96PS8,Q9NRX6
P43628,Q96PS8
Q8WXI9,Q9NPG2
Q86UR1,Q8WXI9
Q8N5A5,Q8WXI9
Q8WXI9,Q9Y4H4
P0C264,Q8WXI9
Q0VD86,Q12905
Q3MIN7,Q92963
P30613,Q9UBL6
P55040,Q8NDD1
Q8NDD1,Q92993
Q10471,Q9HC36
Q5SQN1,Q9HCJ2
Q5SQN1,Q9Y624
Q5SQN1,Q8N6L0
P41181,Q5SQN1
Q5SQN1,Q9H400
Q5SQN1,Q8IWR1
P55056,Q5SQN1
Q9NVF7,Q9NVF7
Q8N302,Q9NVF7
Q96CN9,Q9NVF7
Q9NVF7,Q9UPT5
Q9NVF7,Q9UI47
Q9NT22,Q9NVF7
A6NEM1,Q9NVF7
O00155,Q9P003
Q96NA8,Q9P003
P27987,Q9GZU7
P27987,Q8N9R8
P27987,Q9UHD9
P27105,Q8TBE1
Q8TBE1,Q96Q45
Q8TBE1,Q96L08
Q8TBE1,Q8TED1
Q4KMG9,Q8TBE1
O14524,Q8TBE1
P40198,Q8TBE1
P56880,Q8TBE1
Q8TBE1,Q8TBE3
Q8N386,Q8TBE1
Q8TBE1,Q96HE8
O15393,Q8TBE1
Q2M2E3,Q8TBE1
A8MZ59,Q8TBE1
Q8TBE1,Q9BZL3
Q6ZUT1,Q9BU76
Q8TD10,Q9BU76
O75031,Q9BU76
Q92997,Q9BU76
Q96CW1,Q9BU76
Q9BU76,Q9UK58
Q96LM5,Q9BU76
Q8TA86,Q9BU76
Q5VSY0,Q9BU76
Q9BU76,Q9H8W4
Q8N9E0,Q9BU76
Q2KHN1,Q9BU76
Q66PJ3,Q9BU76
Q0VD86,Q9BU76
A6NEM1,Q9BU76
Q5HYN5,Q9BU76
O14904,O43829
Q8N3L3,Q9UN79
Q96SQ5,Q9UN79
P61978,Q9NVF9
A8MQ03,Q9NVF9
P59991,Q9NVF9
Q9H832,Q9Y2H5
Q13021,Q8N9I0
P78382,Q8N9I0
Q8IWU4,Q8N9I0
Q8N9I0,Q9BWH2
P11215,Q8N9I0
Q8N138,Q8N9I0
Q8N9I0,Q96G79
Q6UX40,Q8N9I0
O14493,Q8N9I0
Q8N9I0,Q8NBD8
Q8N9I0,Q9P0B6
Q5VZY2,Q8N9I0
O43561,Q8N9I0
Q15084,Q96EQ0
O43681,Q15084
Q04864,Q8NEY4
Q5MJ09,Q8NEY4
P59991,Q8NEY4
P54725,P62979
P62979,Q8N3F0
P62979,Q9UHD9
P62979,Q99732
O95988,P62308
O76071,Q6ZSJ9
O76071,Q68CZ6
O76071,Q8TDR4
Q8IVS8,Q8N9V6
Q3KNW5,Q9UHE5
Q15125,Q9UHE5
Q5SR56,Q9UHE5
Q96MV1,Q9UHE5
Q96BA8,Q9UHE5
Q96AN5,Q9UHE5
Q3SXY8,Q9UHE5
Q7Z5P4,Q9UHE5
Q6ZVE7,Q9UHE5
Q8TDT2,Q9UHE5
Q9UHE5,Q9Y320
A0MZ66,Q9Y2D4
Q15125,Q8TD22
P27105,Q8TD22
Q8TD22,Q96Q45
Q8TD22,Q96BA8
Q8N661,Q8TD22
Q6ZT21,Q8TD22
Q96JF0,Q9H2B4
Q96JF0,Q96Q45
O15173,Q96JF0
Q8TED1,Q96JF0
Q96JF0,Q9NP94
Q7Z5P4,Q96JF0
Q8TBE3,Q96JF0
Q8TF64,Q96JF0
Q13021,Q3KNW5
P12314,Q13021
P18859,Q13021
Q13021,Q96BA8
P16410,Q13021
O15173,Q13021
O95415,Q13021
Q13021,Q7Z7G2
Q13021,Q96G97
P16871,Q13021
Q13021,Q3SXY8
Q13021,Q6ZP80
Q13021,Q8TBE3
Q12983,Q13021
Q13021,Q86T13
Q13021,Q96HE8
Q13021,Q8IV31
Q13021,Q86WK6
O95471,Q13021
Q13021,Q8IX19
P15941,Q13021
P21754,Q13021
Q13021,Q9NZK7
Q13021,Q9NXB9
Q13021,Q9Y320
O95484,Q13021
Q13021,Q2HXU8
P11234,Q0VD86
Q16281,Q9NYP9
O95231,Q8N1E2
Q7Z7N9,Q8N1E2
Q02930,Q6IQ16
Q6IQ16,Q99836
P28702,Q6IQ16
O95070,Q9C0E8
Q9BVI4,Q9C0E8
Q96Q45,Q9UIK5
O75031,Q9UIK5
Q7Z5B4,Q9UIK5
P34981,Q9UIK5
Q8TCD6,Q9BXJ5
P18859,Q8TCD6
Q5VSY0,Q8TCD6
P21333,Q8TCD6
Q8TCD6,Q8WW01
A8MQ03,P10809
Q8NCX0,Q96JC9
Q8NCX0,Q99633
Q8IXL7,Q8WXB1
Q6ZNG0,Q8WXB1
Q8N720,Q8WXB1
P59998,Q8WXB1
A8MW99,Q8WXB1
P49190,P63172
Q8N0X2,Q9BYD6
Q8N0X2,Q9Y2T2
Q8TEB9,Q96BA8
Q8TEB9,Q96DZ9
Q69YG0,Q8TEB9
Q8N661,Q8TEB9
Q8TEB9,Q99942
Q96HZ4,Q9NWQ9
P60411,Q96HZ4
Q5SW96,Q6ZVH7
Q14140,Q6ZVH7
Q5H9J7,Q9H9Q2
Q7Z7C7,Q9GZU7
O95817,Q9GZU7
Q7Z5V6,Q9GZU7
Q6NZ36,Q9GZU7
Q8WW24,Q9GZU7
Q9BWG6,Q9GZU7
P53672,Q9GZU7
Q8TBN0,Q9GZU7
Q9GZU7,Q9H0L4
P06239,Q9GZU7
Q9GZU7,Q9NZC7
Q86UR1,Q9GZU7
Q08043,Q9GZU7
O95379,Q96JC9
Q5SQQ9,Q96JC9
Q86T90,Q96JC9
Q8TE85,Q96JC9
P19237,Q96JC9
O75031,Q96JC9
Q96CW1,Q96JC9
Q8N488,Q96JC9
O95125,Q96JC9
P52747,Q96JC9
Q5JQS6,Q96JC9
Q15560,Q96JC9
Q8N8X9,Q96JC9
Q6ZNG0,Q96JC9
Q8TAE8,Q96JC9
Q86W67,Q96JC9
A6NEM1,Q96JC9
Q6PI77,Q96JC9
Q92759,Q96JC9
P15259,Q9Y6G9
O00590,P11836
O00590,Q9UKG4
O00590,Q0D2K0
O00590,P52803
O00590,Q9NTJ5
O00590,Q9NRX6
Q96S65,Q99633
Q96EZ8,Q96S65
P62140,Q96S65
Q96HJ5,Q9Y267
Q08379,Q99469
P51692,Q99469
Q02548,Q99469
Q99469,Q9H0X6
P43357,Q6DN90
Q8TBC4,Q9BVJ7
P82094,Q96DZ9
P41271,Q96JA1
P21145,Q9HBL6
Q15973,Q6AZW8
Q15287,Q6AZW8
O76081,P27658
P27658,Q12837
P27658,Q93062
P27658,Q9NVL1
P27658,Q9NSB4
P27658,P98095
P27658,Q8NCR6
P27658,Q3KP22
P27658,P48059
P27658,Q6IA69
P27658,Q8TCV5
P27658,Q9NWN3
P27658,Q6RVD6
P27658,Q3LI66
P27658,Q3LHN2
P27658,Q3LI72
P27658,Q9C004
P27658,Q9NRY6
P27658,Q9UHD9
P27658,Q5BKX5
P27658,Q6NX45
A8MQ03,P27658
P27658,Q9NP55
P27658,Q5T749
P27658,Q9BYQ3
P27658,P60328
P27658,Q6L8G9
P27658,Q9BYR7
P27658,Q3SY46
P27658,Q6P5X5
P27658,Q3SYF9
P27658,Q6L8G8
P26371,P27658
P60508,Q969Y0
Q6IN84,Q969Y0
P54922,Q96BD6
Q70IA6,Q9NT62
Q8N9N5,Q9BWV1
Q13643,Q6UXF1
Q6UXF1,Q96EQ0
P61024,Q86YW9
Q86YW9,Q8IXL7
O95471,Q2T9K0
Q6UB99,Q92622
Q3B820,Q92622
Q8N8B7,Q92622
Q8IZU0,Q92622
Q5T619,Q92622
P15622,Q92622
P57738,Q96FZ5
O95393,P57738
P57738,P78382
P57738,Q96EC8
Q8N8Y2,Q9BSH3
Q7Z4N8,Q9BSH3
Q96A09,Q9BSH3
Q9BSH3,Q9BVN2
Q8N5M4,Q9BSH3
O43711,Q9BSH3
Q8NI38,Q9BSH3
Q15935,Q9BSH3
P0DI81,Q9BSH3
Q9Y2K9,Q9Y4H4
Q15560,Q96CJ1
Q8N6R1,Q96DZ7
Q96DZ7,Q96Q45
O95159,Q96DZ7
Q8WVX3,Q96DZ7
Q69YG0,Q96DZ7
O95167,Q96DZ7
Q96DZ7,Q96NA8
Q8TDT2,Q96DZ7
Q96DZ7,Q9BQA9
O00258,Q96DZ7
Q8N912,Q96DZ7
Q7Z7N9,Q96DZ7
P78329,Q96DZ7
Q96DZ7,Q96F15
Q96DZ7,Q9Y385
Q96DZ7,Q9P0B6
Q8N2H4,Q96DZ7
O95870,Q96DZ7
Q4LDR2,Q96DZ7
Q8WWP7,Q96DZ7
Q96DZ7,Q9NRX6
B2RUZ4,Q96DZ7
O75396,Q96DZ7
Q9NX58,Q9NX58
Q8N9Q2,Q9NX58
Q8TED1,Q9Y5Q5
O00501,Q9Y5Q5
A2RU14,Q96EP9
Q96EP9,Q96G79
Q96EP9,Q96LL9
P29400,Q96EP9
Q8N511,Q96EP9
Q3KNW5,Q99650
A2RU14,Q3KNW5
Q3KNW5,Q8N2M4
Q3KNW5,Q6ZSS7
Q3KNW5,Q8N6R1
Q3KNW5,Q8N4L2
P11836,Q3KNW5
Q3KNW5,Q9BRI3
Q3KNW5,Q8WY98
P48449,Q3KNW5
Q3KNW5,Q8NHS1
Q3KNW5,Q96AN5
O95159,Q3KNW5
O95393,Q3KNW5
Q3KNW5,Q92903
Q3KNW5,Q96AG3
Q3KNW5,Q9H9B4
Q3KNW5,Q6PI78
Q3KNW5,Q9BWH2
Q3KNW5,Q86T03
Q3KNW5,Q96DZ9
Q3KNW5,Q7Z6L0
Q03518,Q3KNW5
Q3KNW5,Q9BTX3
Q3KNW5,Q8TBE7
P11215,Q3KNW5
P48230,Q3KNW5
P02724,Q3KNW5
P16278,Q3KNW5
Q3KNW5,Q96IV6
Q3KNW5,Q9UNK0
Q15041,Q3KNW5
Q0VAQ4,Q3KNW5
Q3KNW5,Q96NA8
Q3KNW5,Q96F05
Q3KNW5,Q9UBY5
Q3KNW5,Q9NZG7
Q3KNW5,Q9NYZ1
O14523,Q3KNW5
Q3KNW5,Q8TDV0
Q3KNW5,Q9H2C2
Q3KNW5,Q8NG98
Q14542,Q3KNW5
P17152,Q3KNW5
Q3KNW5,Q6UX40
Q3KNW5,Q8N661
Q3KNW5,Q96EC8
Q3KNW5,Q8N6L7
Q3KNW5,Q6N075
Q3KNW5,Q6UX34
Q3KNW5,Q6ZPD8
Q3KNW5,Q86W74
P78329,Q3KNW5
P54315,Q3KNW5
E9PQX1,Q3KNW5
Q3KNW5,Q969S6
Q3KNW5,Q6ZUI0
P29400,Q3KNW5
A0PK00,Q3KNW5
P05090,Q3KNW5
Q3KNW5,Q92520
Q3KNW5,Q9ULC5
Q3KNW5,Q8NBD8
Q3KNW5,Q8WW34
Q3KNW5,Q5QGT7
Q3KNW5,Q8TAC9
Q3KNW5,Q9Y385
Q3KNW5,Q9P0B6
Q3KNW5,Q5RI15
Q3KNW5,Q99519
Q3KNW5,Q9NZ42
Q3KNW5,Q9NTJ5
O95562,Q3KNW5
Q3KNW5,Q8WWP7
P57105,Q3KNW5
Q3KNW5,Q9NSU2
Q3KNW5,Q9Y3D6
Q3KNW5,Q9NWH2
Q3KNW5,Q969E2
B2RUZ4,Q3KNW5
O60831,Q3KNW5
P13236,Q3KNW5
P59817,Q9UHY7
Q8TBZ6,Q9C029
Q8NBR0,Q9P2G9
P35219,Q9P2G9
Q8N5K1,Q9NVV5
Q8N5K1,Q9UHJ9
Q8N2M4,Q8N5K1
Q8N5K1,Q8N6R1
Q8N5K1,Q8WWT9
Q86UF1,Q8N5K1
O95393,Q8N5K1
Q8N5K1,Q8WVX3
P42857,Q8N5K1
Q8N5K1,Q8WWG1
O60883,Q8N5K1
Q8N5K1,Q9BTV4
Q8N5K1,Q96D05
O14523,Q8N5K1
Q14656,Q8N5K1
Q8N5K1,Q9BQA9
Q8N5K1,Q96EC8
Q6UX34,Q8N5K1
P01350,Q8N5K1
Q8N5K1,Q8N912
Q8N0U8,Q8N5K1
Q7Z4F1,Q8N5K1
Q5QGT7,Q8N5K1
Q5VZY2,Q8N5K1
Q8N5K1,Q969S0
B2RUZ4,Q8N5K1
P43628,Q8N5K1
Q8IYS1,Q96D03
Q96D03,Q9BRQ3
Q03393,Q96D03
Q8WXD5,Q96D03
Q96B23,Q96D03
Q8N9Q2,Q96D03
Q96D03,Q9UIL1
P49247,Q96D03
P07108,Q96D03
Q8N371,Q96D03
P61758,Q96D03
P57077,Q96D03
O95429,Q96D03
Q7Z7H3,Q96D03
P16118,Q96D03
Q96D03,Q9BVJ7
P32320,Q96D03
P57075,Q96D03
Q96D03,Q96PN8
Q6NZ36,Q96D03
Q6IPR3,Q96D03
Q96D03,Q9Y316
Q8WW24,Q96D03
Q15126,Q96D03
P50583,Q96D03
Q96D03,Q9NPG2
P25800,Q96D03
Q15555,Q96D03
Q13158,Q96D03
Q96D03,Q96KN1
O95833,Q96D03
P62310,Q96D03
Q96D03,Q9Y3B2
Q96D03,Q9UBY9
P07947,Q96D03
Q96D03,Q9NUJ3
Q8IUI8,Q96D03
P49760,Q96D03
Q96D03,Q9H322
P62993,Q96D03
Q96D03,Q9UBL6
P49761,Q96D03
Q13064,Q96D03
Q96D03,Q9NWQ9
Q96D03,Q9UHX1
Q8WYJ6,Q96D03
Q5VVQ6,Q96D03
Q86WC6,Q96D03
Q63HM1,Q96D03
P57721,Q96D03
Q86WQ0,Q96D03
Q96D03,Q99719
Q96BJ3,Q96D03
Q13541,Q96D03
Q3MJ62,Q96D03
Q68J44,Q96D03
P49789,Q96D03
Q7L2R6,Q96D03
O75400,Q96D03
P21333,Q96D03
Q63ZY3,Q96D03
Q8WW01,Q96D03
Q8N339,Q96D03
Q6NVV7,Q96D03
Q6L8G9,Q96D03
Q8IZ13,Q96D03
P28065,Q96D03
Q7Z6K5,Q96D03
P0CB47,Q96D03
P0CG21,Q96D03
Q96CG3,Q96HA8
P54646,Q96CG3
P57055,Q96CG3
Q63ZY3,Q96CG3
Q5PRF9,Q70EK8
Q96HR8,Q96HR8
Q8N9W6,Q96HR8
Q96A09,Q96HR8
Q96HR8,Q9BTL3
Q96HR8,Q9Y5V3
O75177,Q96HR8
Q3LI64,Q96HR8
Q3LI66,Q96HR8
Q7Z4W3,Q96HR8
Q3SYF9,Q96HR8
Q96C74,Q96C74
P24588,Q96C74
Q86UN6,Q96C74
Q8IWU4,Q9NUU6
Q8N5M9,Q9NUU6
Q6ZVE7,Q9NUU6
Q8N661,Q9NUU6
Q8NBQ5,Q9NUU6
Q99650,Q9UHD9
Q96EQ0,Q99650
P08034,Q6ZUX7
Q6ZUX7,Q8TDT2
Q6UX34,Q6ZUX7
P01350,Q6ZUX7
P36382,Q6ZUX7
Q7Z589,Q8N485
Q8N485,Q96A04
O43314,Q92922
O60551,P20290
A8MTQ0,P20290
O95379,Q96S99
Q96JP0,Q9UDY8
Q96JP0,Q96MT8
O94817,Q9BTL4
O94817,Q14140
O94817,Q9UHV2
Q6ZT89,Q93062
O95967,Q6ZT89
Q2TAC2,Q6ZT89
A8MQ03,Q6ZT89
Q7Z4N8,Q9BXJ5
P62760,Q9BXJ5
Q6UB99,Q9BXJ5
Q8N9N5,Q9BXJ5
Q8N8B7,Q9BXJ5
P06239,Q9BXJ5
Q9BXJ5,Q9UHD9
O95872,Q9BXJ5
P23415,Q9Y5V3
Q15025,Q96NC0
Q15007,Q15025
Q15025,Q96PV6
Q15025,Q8N8B7
Q15025,Q9H7E9
Q15025,Q15038
Q15025,Q8IUC2
Q15025,Q3LI64
Q15025,Q3LI66
Q15025,Q3LI72
A0MZ66,Q15025
Q15025,Q96EZ8
Q15025,Q99732
A8MQ03,Q15025
Q15025,Q9BXW4
Q15025,Q7Z4W3
Q15025,Q3SYF9
Q15699,Q96RE9
O15049,Q6P9H4
O15049,Q96HA8
O15049,Q96LX7
O15049,P57075
O15049,Q9BVN2
O15049,P0CG20
O14595,O15049
Q96IK1,Q9H8W4
P40426,Q6PUV4
Q16558,Q9UNK0
O75410,Q9Y247
Q8N6L0,Q9Y247
Q05D60,Q9Y247
P54257,Q9Y247
Q5VU43,Q9Y247
Q8N998,Q9Y247
Q8TD16,Q9Y247
O00629,Q9Y247
A1L4K1,Q9Y247
Q9BZL1,Q9Y247
Q8N1B4,Q9Y247
Q9NR46,Q9P0N9
Q8TD10,Q9P0N9
Q9H3L0,Q9P0N9
Q0VD86,Q9P0N9
Q92764,Q9P0N9
O95363,O95429
O95363,Q92997
O95363,Q9H3M0
O43609,O95363
O95363,Q96N21
O95363,Q8NI38
O95363,Q8TF50
O95363,Q9BXL8
O95363,Q8N9N5
O95363,Q8NA61
O95070,O95363
O95363,Q7Z4V0
O95363,Q6ZPD8
O95363,Q5H9J7
A1L4K1,O95363
O95363,P60410
O95363,Q07627
A8MQ03,O95363
O95363,Q8N720
O95363,P07951
O95363,Q4G0S7
O95363,Q9BYR6
A8MV81,O95363
O95363,Q9ULR0
A0PK00,O43300
O43300,P01375
Q15742,Q96NC0
P54257,Q96NC0
